ite,Acuracia,tExecS,MediaAcCumulativa,MediaTCumulativa
28,0.958006718924972,0.32588720321655273,0.9621860502319627,0.368867244039263
29,0.9658454647256439,0.3753318786621094,0.9623122369386413,0.36909016247453363
30,0.9658454647256439,0.3311886787414551,0.962430011198208,0.36782677968343097
31,0.9664053751399776,0.3237605094909668,0.9625582487447167,0.3664052870965773
32,0.9652855543113102,0.32985639572143555,0.9626434770436728,0.3652631342411041
33,0.961926091825308,0.33536839485168457,0.9626217380976617,0.36435723304748535
34,0.9647256438969765,0.33055782318115234,0.9626836176799946,0.3633631327572991
35,0.9630459126539753,0.31740880012512207,0.9626939689649654,0.36205015182495115
36,0.9591265397536394,0.3245964050292969,0.9625948737090952,0.36100976996951634
37,0.9647256438969765,0.3288764953613281,0.9626524620925515,0.36014130308821396
38,0.9636058230683091,0.3271620273590088,0.962677550539282,0.3592734274111296
39,0.9636058230683091,0.32770442962646484,0.9627013523990005,0.35846396592947155
40,0.9591265397536394,0.32178401947021484,0.9626119820828665,0.3575469672679901
41,0.9669652855543113,0.3347744941711426,0.9627181602163163,0.3569915410948963
42,0.9686450167973124,0.323779821395874,0.9628592758491971,0.3562007858639672
43,0.9602463605823068,0.3237464427947998,0.9627985103778741,0.35544603369956795
44,0.9630459126539753,0.3399813175201416,0.9628041331568764,0.35509456287730823
45,0.9535274356103024,0.324862003326416,0.9625979843225082,0.35442272822062176
46,0.9647256438969765,0.3479311466217041,0.9626442377915183,0.35428160688151483
47,0.9602463605823068,0.32298827171325684,0.9625932191274926,0.353615791239637
48,0.958006718924972,0.33347272872924805,0.9624976670399401,0.3531961441040039
49,0.9664053751399776,0.32875680923461914,0.9625774161848388,0.35269738216789404
50,0.9641657334826428,0.340029239654541,0.962609182530795,0.352444019317627
51,0.9585666293393057,0.32535266876220703,0.9625299167819423,0.3519128163655599
